id,lm,mu_eff_out,mu_t_out,ur,uz,x,y,z
1600,0.5,2.1301461083657,2.1268127753657,0.80694683088729,0.044350661336359,0.0078125,0.8984375,0
1664,0.5,2.1638885056436,2.1605551726436,0.83525861383864,0.045045676597262,0.0078125,0.9140625,0
1728,0.5,2.1981421875341,2.1948088545341,0.86405853097882,0.045752674879905,0.0078125,0.9296875,0
1792,0.5,2.2329069020584,2.2295735690584,0.89334658230781,0.046471656184287,0.0078125,0.9453125,0
1856,0.5,2.2681824557365,2.2648491227365,0.92312276782561,0.047202620510409,0.0078125,0.9609375,0
1920,0.5,2.3039687095975,2.3006353765975,0.95338708753224,0.04794556785827,0.0078125,0.9765625,0
1984,0.5,2.3402655753688,2.3369322423688,0.98413954142768,0.048700498227872,0.0078125,0.9921875,0
2048,0.5,2.377073011845,2.373739678845,1.0153801295119,0.049467411619213,0.0078125,1.0078125,0
2112,0.5,2.4143910214317,2.4110576884317,1.047108851785,0.050246308032293,0.0078125,1.0234375,0
2176,0.5,2.4522196468637,2.4488863138637,1.0793257082469,0.051037187467114,0.0078125,1.0390625,0
2240,0.5,2.4905589680912,2.4872256350912,1.1120306988976,0.051840049923674,0.0078125,1.0546875,0
2304,0.5,2.5294090993322,2.5260757663322,1.1452238237371,0.052654895401974,0.0078125,1.0703125,0
2368,0.5,2.5687701862839,2.5654368532839,1.1789050827655,0.053481723902013,0.0078125,1.0859375,0
2432,0.5,2.6086424034905,2.6053090704905,1.2130744759826,0.054320535423792,0.0078125,1.1015625,0
2496,0.5,2.6490259518597,2.6456926188597,1.2477320033886,0.055171329967311,0.0078125,1.1171875,0
2560,0.5,2.6899210563245,2.6865877233245,1.2828776649834,0.05603410753257,0.0078125,1.1328125,0
2624,0.5,2.7313279636427,2.7279946306427,1.318511460767,0.056908868119568,0.0078125,1.1484375,0
2688,0.5,2.7732469403304,2.7699136073304,1.3546333907394,0.057795611728306,0.0078125,1.1640625,0
2752,0.5,2.8156782707223,2.8123449377223,1.3912434549006,0.058694338358784,0.0078125,1.1796875,0
2816,0.5,2.8586222551531,2.8552889221531,1.4283416532507,0.059605048011002,0.0078125,1.1953125,0
2880,0.5,2.9020792082562,2.8987458752562,1.4659279857896,0.060527740684959,0.0078125,1.2109375,0
2944,0.5,2.9460494573715,2.9427161243715,1.5040024525173,0.061462416380656,0.0078125,1.2265625,0
3008,0.5,2.9905333410591,2.9872000080591,1.5425650534338,0.062409075098092,0.0078125,1.2421875,0
3072,0.5,3.0355312077124,3.0321978747124,1.5816157885391,0.063367716837268,0.0078125,1.2578125,0
3136,0.5,3.081043414266,3.077710081266,1.6211546578332,0.064338341598184,0.0078125,1.2734375,0
3200,0.5,3.1270703249927,3.1237369919927,1.6611816613162,0.06532094938084,0.0078125,1.2890625,0
3264,0.5,3.1736123103858,3.1702789773858,1.7016967989879,0.066315540185235,0.0078125,1.3046875,0
3328,0.5,3.2206697461211,3.2173364131211,1.7427000708485,0.06732211401137,0.0078125,1.3203125,0
3392,0.5,3.2682430120946,3.2649096790946,1.7841914768979,0.068340670859245,0.0078125,1.3359375,0
3456,0.5,3.3163324915318,3.3129991585318,1.8261710171362,0.06937121072886,0.0078125,1.3515625,0
3520,0.5,3.3649385701633,3.3616052371633,1.8686386915632,0.070413733620214,0.0078125,1.3671875,0
3584,0.5,3.4140616354648,3.4107283024648,1.911594500179,0.071468239533308,0.0078125,1.3828125,0
3648,0.5,3.4637020759552,3.4603687429552,1.9550384429837,0.072534728468141,0.0078125,1.3984375,0
3712,0.5,3.513860280552,3.510526947552,1.9989705199772,0.073613200424715,0.0078125,1.4140625,0
3776,0.5,3.5645366379775,3.5612033049775,2.0433907311595,0.074703655403028,0.0078125,1.4296875,0
3840,0.5,3.6157315362154,3.6123982032154,2.0882990765306,0.07580609340308,0.0078125,1.4453125,0
3904,0.5,3.6674453620131,3.6641120290131,2.1336955560905,0.076920514424873,0.0078125,1.4609375,0
3968,0.5,3.7196785004268,3.7163451674268,2.1795801698393,0.078046918468405,0.0078125,1.4765625,0
4032,0.5,3.7708831425139,3.7675498095139,2.2259529177769,0.079185305533677,0.0078125,1.4921875,0
1,0.5,1.4539147236032,1.4505813906032,0.25717481564132,0.09253491767734,0.0234375,0.5078125,0
65,0.5,1.4731294442524,1.4697961112524,0.27324443725773,0.093720284180655,0.0234375,0.5234375,0
129,0.5,1.4942450398582,1.4909117068582,0.28980101710493,0.094941570881041,0.0234375,0.5390625,0
193,0.5,1.5159072035652,1.5125738705652,0.30684455518294,0.096198777778496,0.0234375,0.5546875,0
257,0.5,1.5381128130595,1.5347794800595,0.32437505149174,0.097491904873021,0.0234375,0.5703125,0
321,0.5,1.5608589176105,1.5575255846105,0.34239250603135,0.098820952164617,0.0234375,0.5859375,0
385,0.5,1.5841427361378,1.5808094031378,0.36089691880176,0.10018591965328,0.0234375,0.6015625,0
449,0.5,1.6079616545322,1.6046283215322,0.37988828980296,0.10158680733902,0.0234375,0.6171875,0
513,0.5,1.6323132223315,1.6289798893315,0.39936661903497,0.10302361522182,0.0234375,0.6328125,0
577,0.5,1.6571951488485,1.6538618158485,0.41933190649777,0.1044963433017,0.0234375,0.6484375,0
641,0.5,1.6826052988367,1.6792719658367,0.43978415219138,0.10600499157865,0.0234375,0.6640625,0
705,0.5,1.7085416877789,1.7052083547789,0.46072335611578,0.10754956005266,0.0234375,0.6796875,0
769,0.5,1.735002476871,1.731669143871,0.48214951827099,0.10913004872375,0.0234375,0.6953125,0
833,0.5,1.761985967771,1.758652634771,0.504062638657,0.11074645759191,0.0234375,0.7109375,0
897,0.5,1.7894905971729,1.7861572641729,0.5264627172738,0.11239878665713,0.0234375,0.7265625,0
961,0.5,1.8175149312627,1.8141815982627,0.54934975412141,0.11408703591943,0.0234375,0.7421875,0
1025,0.5,1.8460576601044,1.8427243271044,0.57272374919982,0.1158112053788,0.0234375,0.7578125,0
1089,0.5,1.8751175919991,1.8717842589991,0.59658470250902,0.11757129503524,0.0234375,0.7734375,0
1153,0.5,1.9046936478559,1.9013603148559,0.62093261404903,0.11936730488874,0.0234375,0.7890625,0
1217,0.5,1.934784855608,1.931451522608,0.64576748381984,0.12119923493932,0.0234375,0.8046875,0
1281,0.5,1.9653903447007,1.9620570117007,0.67108931182145,0.12306708518697,0.0234375,0.8203125,0
1345,0.5,1.9965093406773,1.9931760076773,0.69689809805385,0.12497085563169,0.0234375,0.8359375,0
1409,0.5,2.0281411598821,2.0248078268821,0.72319384251706,0.12691054627347,0.0234375,0.8515625,0
1473,0.5,2.0602852042974,2.0569518712974,0.74997654521107,0.12888615711233,0.0234375,0.8671875,0
1537,0.5,2.0929409565289,2.0896076235289,0.77724620613588,0.13089768814826,0.0234375,0.8828125,0
1601,0.5,2.1261079749491,2.1227746419491,0.80500282529148,0.13294513938126,0.0234375,0.8984375,0
1665,0.5,2.1597858890086,2.1564525560086,0.83324640267789,0.13502851081133,0.0234375,0.9140625,0
1729,0.5,2.1939743947194,2.1906410617194,0.8619769382951,0.13714780243847,0.0234375,0.9296875,0
1793,0.5,2.2286732503161,2.2253399173161,0.89119443214311,0.13930301426268,0.0234375,0.9453125,0
1857,0.5,2.2638822720971,2.2605489390971,0.92089888422192,0.14149414628396,0.0234375,0.9609375,0
1921,0.5,2.2996013304451,2.2962679974451,0.95109029453153,0.1437211985023,0.0234375,0.9765625,0
1985,0.5,2.3358303460291,2.3324970130291,0.98176866307194,0.14598417091772,0.0234375,0.9921875,0
2049,0.5,2.3725692861842,2.3692359531842,1.0129339898431,0.14828306353021,0.0234375,1.0078125,0
2113,0.5,2.4098181614685,2.4064848284685,1.0445862748452,0.15061787633977,0.0234375,1.0234375,0
2177,0.5,2.4475770223921,2.4442436893921,1.076725518078,0.1529886093464,0.0234375,1.0390625,0
2241,0.5,2.4858459563167,2.4825126233167,1.1093517195416,0.1553952625501,0.0234375,1.0546875,0
2305,0.5,2.524625084519,2.521291751519,1.142464879236,0.15783783595087,0.0234375,1.0703125,0
2369,0.5,2.5639145594146,2.5605812264146,1.1760649971612,0.16031632954871,0.0234375,1.0859375,0
2433,0.5,2.6037145619376,2.6003812289376,1.2101520733172,0.16283074334362,0.0234375,1.1015625,0
2497,0.5,2.6440252990688,2.6406919660688,1.244726107704,0.1653810773356,0.0234375,1.1171875,0
2561,0.5,2.6848470015087,2.6815136685087,1.2797871003216,0.16796733152466,0.0234375,1.1328125,0
2625,0.5,2.7261799214888,2.7228465884888,1.31533505117,0.17058950591078,0.0234375,1.1484375,0
2689,0.5,2.7680243307161,2.7646909977161,1.3513699602492,0.17324760049397,0.0234375,1.1640625,0
2753,0.5,2.8103805184437,2.8070471854437,1.3878918275593,0.17594161527423,0.0234375,1.1796875,0
2817,0.5,2.8532487896639,2.8499154566639,1.4249006531001,0.17867155025156,0.0234375,1.1953125,0
2881,0.5,2.8966294634161,2.8932961304161,1.4623964368717,0.18143740542596,0.0234375,1.2109375,0
2945,0.5,2.9405228712055,2.9371895382055,1.5003791788741,0.18423918079743,0.0234375,1.2265625,0
3009,0.5,2.9849293555264,2.9815960225264,1.5388488791073,0.18707687636598,0.0234375,1.2421875,0
3073,0.5,3.0298492684848,3.0265159354848,1.5778055375713,0.18995049213159,0.0234375,1.2578125,0
3137,0.5,3.0752829705152,3.0719496375152,1.6172491542661,0.19286002809427,0.0234375,1.2734375,0
3201,0.5,3.1212308291874,3.1178974961874,1.6571797291917,0.19580548425402,0.0234375,1.2890625,0
3265,0.5,3.1676932180967,3.1643598850967,1.6975972623481,0.19878686061084,0.0234375,1.3046875,0
3329,0.5,3.2146705158349,3.2113371828349,1.7385017537354,0.20180415716474,0.0234375,1.3203125,0
3393,0.5,3.2621631050358,3.2588297720358,1.7798932033534,0.2048573739157,0.0234375,1.3359375,0
3457,0.5,3.3101713714923,3.3068380384923,1.8217716112022,0.20794651086373,0.0234375,1.3515625,0
3521,0.5,3.3586957033399,3.3553623703399,1.8641369772818,0.21107156800884,0.0234375,1.3671875,0
3585,0.5,3.4077364903038,3.4044031573038,1.9069893015922,0.21423254535101,0.0234375,1.3828125,0
3649,0.5,3.457294123004,3.453960790004,1.9503285841334,0.21742944289025,0.0234375,1.3984375,0
3713,0.5,3.5073689923177,3.5040356593177,1.9941548249054,0.22066226062657,0.0234375,1.4140625,0
3777,0.5,3.5579614887919,3.5546281557919,2.0384680239082,0.22393099855995,0.0234375,1.4296875,0
3841,0.5,3.6090720021065,3.6057386691065,2.0832681811419,0.2272356566904,0.0234375,1.4453125,0
3905,0.5,3.6607009205821,3.6573675875821,2.1285552966063,0.23057623501793,0.0234375,1.4609375,0
3969,0.5,3.7128486307315,3.7095152977315,2.1743293703015,0.23395273354252,0.0234375,1.4765625,0
4033,0.5,3.7639758941502,3.7606425611502,2.2205904022275,0.23736515226419,0.0234375,1.4921875,0
2,0.5,1.4469273460372,1.4435940130372,0.2559342061572,0.1539771487537,0.0390625,0.5078125,0
66,0.5,1.4660463256768,1.4627129926768,0.27192630803306,0.15594958639119,0.0390625,0.5234375,0
130,0.5,1.4870584654457,1.4837251324457,0.28840301905667,0.15798179486618,0.0390625,0.5390625,0
194,0.5,1.5086146658533,1.5052813328533,0.30536433922803,0.16007377417866,0.0390625,0.5546875,0
258,0.5,1.5307118563636,1.5273785233636,0.32281026854715,0.16222552432865,0.0390625,0.5703125,0
322,0.5,1.5533471375074,1.5500138045074,0.34074080701402,0.16443704531613,0.0390625,0.5859375,0
386,0.5,1.5765177788134,1.5731844458134,0.35915595462865,0.16670833714112,0.0390625,0.6015625,0
450,0.5,1.6002212160095,1.5968878830095,0.37805571139102,0.16903939980361,0.0390625,0.6171875,0
514,0.5,1.6244550475951,1.6211217145951,0.39744007730116,0.17143023330359,0.0390625,0.6328125,0
578,0.5,1.6492170308774,1.6458836978774,0.41730905235904,0.17388083764107,0.0390625,0.6484375,0
642,0.5,1.674505077561,1.671171744561,0.43766263656468,0.17639121281606,0.0390625,0.6640625,0
706,0.5,1.7003172489709,1.6969839159709,0.45850082991807,0.17896135882854,0.0390625,0.6796875,0
770,0.5,1.7266517509826,1.7233184179826,0.47982363241921,0.18159127567852,0.0390625,0.6953125,0
834,0.5,1.7535069287268,1.7501735957268,0.50163104406811,0.18428096336601,0.0390625,0.7109375,0
898,0.5,1.7808812611304,1.7775479281304,0.52392306486476,0.18703042189099,0.0390625,0.7265625,0
962,0.5,1.8087733553462,1.8054400223462,0.54669969480916,0.18983965125347,0.0390625,0.7421875,0
1026,0.5,1.8371819411207,1.8338486081207,0.56996093390132,0.19270865145345,0.0390625,0.7578125,0
1090,0.5,1.8661058651429,1.8627725321429,0.59370678214123,0.19563742249093,0.0390625,0.7734375,0
1154,0.5,1.8955440854106,1.8922107524106,0.6179372395289,0.19862596436592,0.0390625,0.7890625,0
1218,0.5,1.9254956656467,1.9221623326467,0.64265230606431,0.2016742770784,0.0390625,0.8046875,0
1282,0.5,1.9559597697938,1.9526264367938,0.66785198174748,0.20478236062838,0.0390625,0.8203125,0
1346,0.5,1.9869356566097,1.9836023236097,0.69353626657841,0.20795021501586,0.0390625,0.8359375,0
1410,0.5,2.0184226743849,2.0150893413849,0.71970516055708,0.21117784024084,0.0390625,0.8515625,0
1474,0.5,2.0504202557965,2.0470869227965,0.74635866368351,0.21446523630331,0.0390625,0.8671875,0
1538,0.5,2.082927912914,2.079594579914,0.7734967759577,0.21781240320329,0.0390625,0.8828125,0
1602,0.5,2.1159452323654,2.1126118993654,0.80111949737963,0.22121934094077,0.0390625,0.8984375,0
1666,0.5,2.1494718706725,2.1461385376725,0.82922682794933,0.22468604951575,0.0390625,0.9140625,0
1730,0.5,2.1835075497616,2.1801742167616,0.85781876766677,0.22821252892823,0.0390625,0.9296875,0
1794,0.5,2.2180520526519,2.2147187196519,0.88689531653196,0.2317987791782,0.0390625,0.9453125,0
1858,0.5,2.2531052193253,2.2497718863253,0.91645647454491,0.23544480026568,0.0390625,0.9609375,0
1922,0.5,2.2886669427776,2.2853336097776,0.94650224170562,0.23915059219066,0.0390625,0.9765625,0
1986,0.5,2.3247371652503,2.3214038322503,0.97703261801407,0.24291615495313,0.0390625,0.9921875,0
2050,0.5,2.3613158746417,2.3579825416417,1.0080476034703,0.24674148855311,0.0390625,1.0078125,0
2114,0.5,2.3984031010945,2.3950697680945,1.0395471980742,0.25062659299058,0.0390625,1.0234375,0
2178,0.5,2.435998913757,2.432665580757,1.071531401826,0.25457146826556,0.0390625,1.0390625,0
2242,0.5,2.4741034177131,2.4707700847131,1.1040002147254,0.25857611437803,0.0390625,1.0546875,0
2306,0.5,2.5127167510774,2.5093834180774,1.1369536367727,0.26264053132801,0.0390625,1.0703125,0
2370,0.5,2.5518390822502,2.5485057492502,1.1703916679676,0.26676471911548,0.0390625,1.0859375,0
2434,0.5,2.591470607327,2.588137274327,1.2043143083104,0.27094867774045,0.0390625,1.1015625,0
2498,0.5,2.6316115476577,2.6282782146577,1.2387215578008,0.27519240720293,0.0390625,1.1171875,0
2562,0.5,2.6722621475489,2.6689288145489,1.2736134164391,0.2794959075029,0.0390625,1.1328125,0
2626,0.5,2.7134226721043,2.7100893391043,1.3089898842251,0.28385917864037,0.0390625,1.1484375,0
2690,0.5,2.755093405198,2.751760072198,1.3448509611588,0.28828222061534,0.0390625,1.1640625,0
2754,0.5,2.7972746475728,2.7939413145728,1.3811966472403,0.29276503342781,0.0390625,1.1796875,0
2818,0.5,2.8399667150609,2.8366333820609,1.4180269424696,0.29730761707778,0.0390625,1.1953125,0
2882,0.5,2.8831699369181,2.8798366039181,1.4553418468466,0.30190997156525,0.0390625,1.2109375,0
2946,0.5,2.9268846542686,2.9235513212686,1.4931413603713,0.30657209689022,0.0390625,1.2265625,0
3010,0.5,2.9711112186532,2.9677778856532,1.5314254830438,0.31129399305269,0.0390625,1.2421875,0
3074,0.5,3.0158499906765,3.0125166576765,1.5701942148641,0.31607566005266,0.0390625,1.2578125,0
3138,0.5,3.0611013387476,3.0577680057476,1.6094475558321,0.32091709789013,0.0390625,1.2734375,0
3202,0.5,3.1068656379093,3.1035323049093,1.6491855059479,0.3258183065651,0.0390625,1.2890625,0
3266,0.5,3.153143268751,3.149809935751,1.6894080652114,0.33077928607757,0.0390625,1.3046875,0
3330,0.5,3.1999346164007,3.1966012834007,1.7301152336227,0.33580003642754,0.0390625,1.3203125,0
3394,0.5,3.2472400695918,3.2439067365918,1.7713070111817,0.340880557615,0.0390625,1.3359375,0
3458,0.5,3.2950600197996,3.2917266867996,1.8129833978885,0.34602084963997,0.0390625,1.3515625,0
3522,0.5,3.3433948604446,3.3400615274446,1.855144393743,0.35122091250244,0.0390625,1.3671875,0
3586,0.5,3.3922449861577,3.3889116531577,1.8977899987453,0.3564807462024,0.0390625,1.3828125,0
3650,0.5,3.4416107921039,3.4382774591039,1.9409202128953,0.36180035073987,0.0390625,1.3984375,0
3714,0.5,3.4914926733608,3.4881593403608,1.9845350361931,0.36717972611484,0.0390625,1.4140625,0
3778,0.5,3.5418910243489,3.5385576913489,2.0286344686387,0.3726188723273,0.0390625,1.4296875,0
3842,0.5,3.59280623831,3.58947290531,2.073218510232,0.37811778937727,0.0390625,1.4453125,0
3906,0.5,3.6442387068304,3.6409053738304,2.118287160973,0.38367647726473,0.0390625,1.4609375,0
3970,0.5,3.6961888194073,3.6928554864073,2.1638404208618,0.38929493598969,0.0390625,1.4765625,0
4034,0.5,3.7471354301441,3.7438020971441,2.2098782898984,0.39497316555216,0.0390625,1.4921875,0
3,0.5,1.4364674195933,1.4331340865933,0.25407702875325,0.21504843539191,0.0546875,0.5078125,0
67,0.5,1.4554430482747,1.4521097152747,0.2699530845144,0.21780319238854,0.0546875,0.5234375,0
131,0.5,1.4763003013481,1.4729669683481,0.28631023287437,0.22064142686991,0.0546875,0.5390625,0
195,0.5,1.4976978625922,1.4943645295922,0.30314847383317,0.22356313883603,0.0546875,0.5546875,0
259,0.5,1.5196327393197,1.5162994063197,0.32046780739079,0.22656832828689,0.0546875,0.5703125,0
323,0.5,1.5421021091392,1.5387687761392,0.33826823354723,0.2296569952225,0.0546875,0.5859375,0
387,0.5,1.5651033176824,1.5617699846824,0.35654975230249,0.23282913964286,0.0546875,0.6015625,0
451,0.5,1.5886338756255,1.5853005426255,0.37531236365658,0.23608476154796,0.0546875,0.6171875,0
515,0.5,1.6126914551031,1.6093581221031,0.39455606760949,0.23942386093781,0.0546875,0.6328125,0
579,0.5,1.6372738856086,1.6339405526086,0.41428086416122,0.24284643781241,0.0546875,0.6484375,0
643,0.5,1.6623791494667,1.6590458164667,0.43448675331177,0.24635249217175,0.0546875,0.6640625,0
707,0.5,1.6880053769579,1.6846720439579,0.45517373506115,0.24994202401584,0.0546875,0.6796875,0
771,0.5,1.7141508411671,1.7108175081671,0.47634180940935,0.25361503334467,0.0546875,0.6953125,0
835,0.5,1.7408139526224,1.7374806196224,0.49799097635637,0.25737152015825,0.0546875,0.7109375,0
899,0.5,1.7679932537837,1.7646599207837,0.52012123590222,0.26121148445658,0.0546875,0.7265625,0
963,0.5,1.7956874134338,1.7923540804338,0.54273258804689,0.26513492623965,0.0546875,0.7421875,0
1027,0.5,1.8238952210188,1.8205618880188,0.56582503279038,0.26914184550747,0.0546875,0.7578125,0
1091,0.5,1.8526155809799,1.8492822479799,0.58939857013269,0.27323224226004,0.0546875,0.7734375,0
1155,0.5,1.8818475071122,1.8785141741122,0.61345320007383,0.27740611649735,0.0546875,0.7890625,0
1219,0.5,1.9115901169824,1.9082567839824,0.63798892261379,0.28166346821941,0.0546875,0.8046875,0
1283,0.5,1.9418426264313,1.9385092934313,0.66300573775257,0.28600429742621,0.0546875,0.8203125,0
1347,0.5,1.9726043441848,1.9692710111848,0.68850364549017,0.29042860411777,0.0546875,0.8359375,0
1411,0.5,2.0038746665916,2.0005413335916,0.7144826458266,0.29493638829406,0.0546875,0.8515625,0
1475,0.5,2.0356530725035,2.0323197395035,0.74094273876185,0.29952764995511,0.0546875,0.8671875,0
1539,0.5,2.0679391183107,2.0646057853107,0.76788392429592,0.30420238910089,0.0546875,0.8828125,0
1603,0.5,2.1007324331422,2.0973991001422,0.79530620242882,0.30896060573143,0.0546875,0.8984375,0
1667,0.5,2.1340327142378,2.1306993812378,0.82320957316054,0.31380229984671,0.0546875,0.9140625,0
1731,0.5,2.1678397224984,2.1645063894984,0.85159403649108,0.31872747144674,0.0546875,0.9296875,0
1795,0.5,2.2021532782159,2.1988199452159,0.88045959242044,0.32373612053152,0.0546875,0.9453125,0
1859,0.5,2.2369732569871,2.2336399239871,0.90980624094863,0.32882824710104,0.0546875,0.9609375,0
1923,0.5,2.2722995858089,2.2689662528089,0.93963398207564,0.3340038511553,0.0546875,0.9765625,0
1987,0.5,2.3081322393563,2.3047989063563,0.96994281580147,0.33926293269432,0.0546875,0.9921875,0
2051,0.5,2.3444712364399,2.3411379034399,1.0007327421261,0.34460549171808,0.0546875,1.0078125,0
2115,0.5,2.3813166366409,2.3779833036409,1.0320037610496,0.35003152822658,0.0546875,1.0234375,0
2179,0.5,2.4186685371187,2.4153352041187,1.0637558725719,0.35554104221983,0.0546875,1.0390625,0
2243,0.5,2.4565270695885,2.4531937365885,1.095989076693,0.36113403369783,0.0546875,1.0546875,0
2307,0.5,2.4948923974636,2.4915590644636,1.128703373413,0.36681050266058,0.0546875,1.0703125,0
2371,0.5,2.5337647131565,2.5304313801565,1.1618987627317,0.37257044910807,0.0546875,1.0859375,0
2435,0.5,2.5731442355348,2.5698109025348,1.1955752446493,0.3784138730403,0.0546875,1.1015625,0
2499,0.5,2.6130312075257,2.6096978745257,1.2297328191657,0.38434077445729,0.0546875,1.1171875,0
2563,0.5,2.6534258938635,2.6500925608635,1.264371486281,0.39035115335902,0.0546875,1.1328125,0
2627,0.5,2.6943285789736,2.6909952459736,1.299491245995,0.39644500974549,0.0546875,1.1484375,0
2691,0.5,2.7357395649888,2.7324062319888,1.3350920983079,0.40262234361671,0.0546875,1.1640625,0
2755,0.5,2.7776591698903,2.7743258368903,1.3711740432196,0.40888315497268,0.0546875,1.1796875,0
2819,0.5,2.8200877257688,2.8167543927688,1.4077370807301,0.4152274438134,0.0546875,1.1953125,0
2883,0.5,2.8630255771995,2.8596922441995,1.4447812108395,0.42165521013886,0.0546875,1.2109375,0
2947,0.5,2.9064730797256,2.9031397467256,1.4823064335477,0.42816645394906,0.0546875,1.2265625,0
3011,0.5,2.9504305984444,2.9470972654444,1.5203127488547,0.43476117524402,0.0546875,1.2421875,0
3075,0.5,2.9948985066915,2.9915651736915,1.5588001567605,0.44143937402371,0.0546875,1.2578125,0
3139,0.5,3.0398771848175,3.0365438518175,1.5977686572651,0.44820105028816,0.0546875,1.2734375,0
3203,0.5,3.0853670190511,3.0820336860511,1.6372182503686,0.45504620403735,0.0546875,1.2890625,0
3267,0.5,3.1313684004462,3.1280350674462,1.6771489360709,0.46197483527129,0.0546875,1.3046875,0
3331,0.5,3.1778817239061,3.1745483909061,1.717560714372,0.46898694398997,0.0546875,1.3203125,0
3395,0.5,3.2249073872814,3.2215740542814,1.7584535852719,0.4760825301934,0.0546875,1.3359375,0
3459,0.5,3.2724457905368,3.2691124575368,1.7998275487707,0.48326159388158,0.0546875,1.3515625,0
3523,0.5,3.3204973349837,3.3171640019837,1.8416826048682,0.4905241350545,0.0546875,1.3671875,0
3587,0.5,3.3690624225729,3.3657290895729,1.8840187535646,0.49787015371217,0.0546875,1.3828125,0
3651,0.5,3.4181414552461,3.4148081222461,1.9268359948599,0.50529964985459,0.0546875,1.3984375,0
3715,0.5,3.4677348343399,3.4644015013399,1.9701343287539,0.51281262348175,0.0546875,1.4140625,0
3779,0.5,3.5178429600411,3.5145096270411,2.0139137552468,0.52040907459366,0.0546875,1.4296875,0
3843,0.5,3.5684662308892,3.5651328978892,2.0581742743385,0.52808900319031,0.0546875,1.4453125,0
3907,0.5,3.6196050433229,3.6162717103229,2.102915886029,0.53585240927171,0.0546875,1.4609375,0
3971,0.5,3.6712597912681,3.6679264582681,2.1481385903183,0.54369929283786,0.0546875,1.4765625,0
4035,0.5,3.7219364961653,3.7186031631653,2.1938423872065,0.55162965388875,0.0546875,1.4921875,0
4,0.5,1.4225602579342,1.4192269249342,0.25160775753252,0.27560165151324,0.0703125,0.5078125,0
68,0.5,1.4413452368327,1.4380119038327,0.26732952037005,0.27913209141811,0.0703125,0.5234375,0
132,0.5,1.4619965275824,1.4586631945824,0.28352770026327,0.2827695143504,0.0703125,0.5390625,0
196,0.5,1.4831831395122,1.4798498065122,0.30020229721217,0.28651392031012,0.0703125,0.5546875,0
260,0.5,1.5049021840813,1.5015688510813,0.31735331121676,0.29036530929725,0.0703125,0.5703125,0
324,0.5,1.5271509420259,1.5238176090259,0.33498074227702,0.2943236813118,0.0703125,0.5859375,0
388,0.5,1.5499268608123,1.5465935278123,0.35308459039297,0.29838903635377,0.0703125,0.6015625,0
452,0.5,1.573227551416,1.569894218416,0.3716648555646,0.30256137442317,0.0703125,0.6171875,0
516,0.5,1.597050784523,1.593717451523,0.39072153779192,0.30684069551998,0.0703125,0.6328125,0
